"Instituto Nacional de Estadística y Geografía",
"Consulta en línea de los precios promedio del INPC ",
"Publicados en el diario oficial de la Federación mensualmente ",
"Fecha de consulta: 12/07/2023 19:37:14",

"Año","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","División","Grupo","Clase","Subclase","Clave genérico","Genérico","Consecutivo","Especificación","Precio promedio","Cantidad","Unidad","Estatus"
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.1. Costo de uso de vivienda"," 3.1.1. Costo de uso de vivienda"," 42 Vivienda propia","160","Derechos por el suministro de agua","005","CUOTA FIJA ANUAL, DOMESTICO, MEDIO 1, DRENAJE Y SA","4369.74","1","CUOTA",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.1. Costo de uso de vivienda"," 3.1.1. Costo de uso de vivienda"," 42 Vivienda propia","160","Derechos por el suministro de agua","006","CUOTA FIJA ANUAL, DOMESTICO, POPULAR 1, DRENAJE Y","2025.4","1","CUOTA",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","001","CONSUMO DE 25 KWH","20.21","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","002","CONSUMO DE 50 KWH","40.43","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","003","CONSUMO DE 75 KWH","60.64","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","004","CONSUMO DE 100 KWH","80.85","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","005","CONSUMO DE 125 KWH","101.07","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","006","CONSUMO DE 150 KWH","124.9","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","007","CONSUMO DE 175 KWH","148.74","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","008","CONSUMO DE 200 KWH","172.58","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","009","CONSUMO DE 225 KWH","196.42","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","010","CONSUMO DE 250 KWH","277.68","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","011","CONSUMO DE 300 KWH","440.19","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","012","CONSUMO DE 400 KWH","765.22","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","013","CONSUMO DE 500 KWH","2751.25","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","014","CONSUMO DE 750 KWH","4066.11","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","015","CONSUMO DE 1000 KWH","5380.97","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","016","CONSUMO DE 1200 KWH","6432.86","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","017","CONSUMO DE 1250 KWH","6695.83","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","018","CONSUMO DE 1500 KWH","8010.69","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","019","CONSUMO DE 1750 KWH","9325.55","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","020","CONSUMO DE 2000 KWH","10640.41","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","021","CONSUMO DE 2250 KWH","11955.27","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","022","CONSUMO DE 2500 KWH","13270.13","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","023","CONSUMO DE 2750 KWH","14584.99","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","024","CONSUMO DE 3000 KWH","15899.85","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","025","CONSUMO DE 3250 KWH","17214.71","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","026","CONSUMO DE 3500 KWH","18529.57","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","027","CONSUMO DE 140 KWH","115.37","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","028","CONSUMO DE 450 KWH","2488.28","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","029","CONSUMO DE 600 KWH","3277.2","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","030","CONSUMO DE 850 KWH","4592.06","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","031","CONSUMO DE 900 KWH","4855.03","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","032","CONSUMO DE 3750 KWH","19844.43","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","033","CONSUMO DE 4000 KWH","21159.29","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","034","CONSUMO DE 5000 KWH","26418.73","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","035","CONSUMO DE 6000 KWH","31678.17","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","036","CONSUMO DE 7000 KWH","36937.61","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","037","CONSUMO DE 8000 KWH","42197.05","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 43 Electricidad","161","Electricidad","038","CONSUMO DE 10000 KWH","52715.93","1","COST/M",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","001","PRECIO POR KG","19.38","1","KG",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","002","PRECIO POR LT","10.46","1","LT",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","003","PRECIO POR KG","19.45","1","KG",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","004","PRECIO POR LT","10.51","1","LT",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","006","PRECIO POR LT","10.59","1","LT",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","007","PRECIO POR KG","19.6","1","KG",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","008","PRECIO POR LT","10.38","1","KG",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","009","PRECIO POR KG","19.4","1","KG",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","010","PRECIO POR LT","10.48","1","LT",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","011","PRECIO POR KG","19.6","1","KG",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","012","PRECIO POR LT","10.59","1","LT",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","013","PRECIO POR KG","19.38","1","KG",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.2. Electricidad y combustibles"," 3.2.1. Electricidad y combustibles"," 44 Gas doméstico","162","Gas doméstico LP","014","PRECIO POR KG","19.5","1","KG",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","164","Servicio de telefonía móvil","001","COSTO PROMEDIO PONDERADO DE UNA MUESTRA DE PREPAGO Y POSPAGO","90.62","1","SERV",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","165","Servicio telefónico local fijo","001","COSTO PROMEDIO DE UNA MUESTRA DE TELEFONÍA DOMESTICA Y PÚBLI","634.91","1","SERV",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","166","Larga distancia nacional","001","COLIMA,COL.-MÉXICO,D.F.COSTO PROM P/LLAMADA 3 MIN","0","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","166","Larga distancia nacional","002","COLIMA,COL.-MÉXICO,D.F.COSTO PROM P/LLAMADA 3 MIN HNP","0","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","166","Larga distancia nacional","003","COLIMA,COL.-MÉXICO,D.F.COSTO PROM P/LLAMADA 3 MIN","0","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","166","Larga distancia nacional","004","COLIMA,COL.-GDL,JAL.COSTO PROM P/LLAMADA 3 MIN HNP","0","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","166","Larga distancia nacional","005","COLIMA,COL.-GDL,JAL.COSTO PROM P/LLAMADA 3 MIN","0","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","166","Larga distancia nacional","006","COLIMA,COL.-MAZATLÁN,SIN.COSTO PROM P/LLAMADA 3 MIN HNP","0","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","166","Larga distancia nacional","007","COLIMA,COL.-LOS MOCHIS,SIN.COSTO PROM P/LLAMADA 3 MIN","0","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","166","Larga distancia nacional","008","COLIMA,COL.-HERMOSILLO,SON.COSTO PROM P/LLAMADA 3 MIN HNP","0","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","166","Larga distancia nacional","009","COLIMA,COL.-OBREGÓN,SON.COSTO PROM P/LLAMADA 3 MIN","0","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","166","Larga distancia nacional","010","COLIMA,COL.-MTY.,N.L.COSTO PROM P/LLAMADA 3 MIN","0","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","167","Larga distancia internacional","001","COLIMA,COL.-L. A.,CAL.COSTO PROM P/LLAMADA 3 MIN","15.39","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","167","Larga distancia internacional","002","COLIMA,COL.-SAN DIEGO,CAL.COSTO PROM P/LLAMADA 3 MIN HNP","10.37","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","167","Larga distancia internacional","003","COLIMA,COL.-S. FCO,CAL.COSTO PROM P/LLAMADA 3 MIN","15.39","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","167","Larga distancia internacional","004","COLIMA,COL.-TUCSON,ARIZ.COSTO PROM P/LLAMADA 3 MIN HNP","10.37","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 45 Servicio telefónico","167","Larga distancia internacional","005","COLIMA,COL.-MONTREAL,CAN.COSTO PROM P/LLAMADA 3 MIN","17.32","1","COSTO",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 46 Servicios de la vivienda","168","Servicio doméstico","001","ASEO GENERAL, 2 DIAS A LA SEMANA, PAGO MENSUAL","1000","1","SERV",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 46 Servicios de la vivienda","168","Servicio doméstico","002","ASEO GENERAL, 3 DIAS A LA SEMANA, PAGO MENSUAL","1000","1","SERV",""
"2018","07","17/08/2018 12:00:00 a. m.","26","Colima, Col."," 3. Vivienda"," 3.3. Otros servicios relacionados con la vivienda"," 3.3.1. Otros servicios relacionados con la vivienda"," 46 Servicios de la vivienda","168","Servicio doméstico","003","ASEO GENERAL, C/SERV DE PLANCHADO, PAGO MENSUAL","1000","1","SERV",""
